image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
test_stg2/image_07117.jpg,0.342934161425,0.00777777796611,0.00864787306637,0.00777777796611,0.421874582767,0.00777777796611,0.00777777796611,0.218787372112
test_stg2/image_00755.jpg,0.126428574324,0.00777777796611,0.00863700918853,0.00777777796611,0.812185227871,0.00777777796611,0.00777777796611,0.0433928631246
test_stg2/image_11347.jpg,0.0288913566619,0.127165675163,0.00777777796611,0.00777777796611,0.0713682249188,0.0336411595345,0.0196830965579,0.712562799454
test_stg2/image_08365.jpg,0.0928792357445,0.0197584889829,0.010944831185,0.00777777796611,0.816537022591,0.00937227718532,0.00777777796611,0.044465765357
test_stg2/image_06485.jpg,0.593949198723,0.0529424063861,0.00777777796611,0.00777777796611,0.158213481307,0.00777777796611,0.0185257736593,0.160400494933
test_stg2/image_00935.jpg,0.741813957691,0.0346024669707,0.00777777796611,0.00777777796611,0.160790070891,0.010014292784,0.00777777796611,0.0480691976845
test_stg2/image_07831.jpg,0.042981762439,0.00777777796611,0.00777777796611,0.00777777796611,0.160408049822,0.0523445047438,0.0438587926328,0.696745932102
test_stg2/image_00001.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.358332067728,0.00777777796611,0.0286685116589,0.598502457142
test_stg2/image_01675.jpg,0.357402741909,0.0447530783713,0.00866177305579,0.00777777796611,0.0452299118042,0.0954074636102,0.045984916389,0.396880060434
test_stg2/image_07329.jpg,0.747193336487,0.00777777796611,0.014747322537,0.00777777796611,0.111607864499,0.0759073868394,0.00777777796611,0.0469072423875
test_stg2/image_05516.jpg,0.240146771073,0.182230815291,0.0242140181363,0.00893024448305,0.146377578378,0.0463149920106,0.0554935261607,0.296292036772
test_stg2/image_02933.jpg,0.409049391747,0.0527396611869,0.00777777796611,0.00777777796611,0.0640597492456,0.0113488938659,0.0134997302666,0.447413295507
test_stg2/image_00906.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.930000007153,0.00777777796611,0.00777777796611,0.00777777796611
test_stg2/image_09818.jpg,0.508777201176,0.0347497835755,0.00777777796611,0.00777777796611,0.247498437762,0.0478304736316,0.0124117452651,0.139574304223
test_stg2/image_09191.jpg,0.472408890724,0.0208162758499,0.00777777796611,0.00777777796611,0.00777777796611,0.0368666909635,0.202787980437,0.254825502634
test_stg2/image_06651.jpg,0.0827082246542,0.114821508527,0.013343475759,0.00777777796611,0.0240929536521,0.111961759627,0.0234823040664,0.62720489502
test_stg2/image_09988.jpg,0.473995268345,0.00777777796611,0.00777777796611,0.00777777796611,0.0241646803916,0.0114243952557,0.113697610795,0.36565425992
test_stg2/image_08283.jpg,0.284542351961,0.0191803183407,0.00926024094224,0.00777777796611,0.0523215383291,0.576040744781,0.0186709836125,0.0377054363489
test_stg2/image_02996.jpg,0.158030971885,0.0925057306886,0.0136158149689,0.00777777796611,0.280027538538,0.0651121214032,0.0222501289099,0.363744407892
test_stg2/image_08526.jpg,0.348285764456,0.223189026117,0.00777777796611,0.00777777796611,0.0859577730298,0.0413840897381,0.00826900918037,0.28630194068
test_stg2/image_12115.jpg,0.235096648335,0.101541087031,0.0126662887633,0.00777777796611,0.0202788840979,0.0552434213459,0.0465263538063,0.524645328522
test_stg2/image_02247.jpg,0.16500082612,0.145495206118,0.00777777796611,0.00777777796611,0.150003269315,0.0602888055146,0.0101694129407,0.459637403488
test_stg2/image_12116.jpg,0.334155648947,0.00777777796611,0.00777777796611,0.00777777796611,0.425331622362,0.0531542338431,0.00777777796611,0.176222935319
test_stg2/image_09826.jpg,0.797624111176,0.00777777796611,0.00777777796611,0.00777777796611,0.16848538816,0.0198678672314,0.00777777796611,0.00777777796611
test_stg2/image_11524.jpg,0.338342249393,0.00777777796611,0.00777777796611,0.00777777796611,0.123446814716,0.437469810247,0.0333178974688,0.0554781630635
test_stg2/image_04522.jpg,0.0164658427238,0.00777777796611,0.00777777796611,0.00777777796611,0.930000007153,0.00777777796611,0.00777777796611,0.00777777796611
test_stg2/image_10422.jpg,0.0983732938766,0.0410377494991,0.00777777796611,0.00777777796611,0.00777777796611,0.0146338902414,0.0873577669263,0.749340176582
test_stg2/image_02419.jpg,0.79215157032,0.00777777796611,0.00777777796611,0.00777777796611,0.113996461034,0.0383990108967,0.00777777796611,0.0418614149094
test_stg2/image_07827.jpg,0.0549727976322,0.241806820035,0.0137817105278,0.00777777796611,0.00777777796611,0.02701382339,0.0655815005302,0.583725690842
test_stg2/image_00032.jpg,0.754897534847,0.0126139540225,0.0173472836614,0.00777777796611,0.0365465544164,0.00777777796611,0.00777777796611,0.16509449482
test_stg2/image_07998.jpg,0.635907828808,0.0695491582155,0.00777777796611,0.00777777796611,0.0818191692233,0.0134962256998,0.0528999492526,0.13444827497
test_stg2/image_00009.jpg,0.837284862995,0.0107403071597,0.00777777796611,0.00777777796611,0.104999296367,0.00777777796611,0.00777777796611,0.0312878489494
test_stg2/image_08801.jpg,0.0632882416248,0.052406270057,0.00886442977935,0.00777777796611,0.266500592232,0.0352005399764,0.00966980215162,0.560951709747
test_stg2/image_11997.jpg,0.773638606071,0.00862108916044,0.00777777796611,0.00777777796611,0.00777777796611,0.011311525479,0.00777777796611,0.192918747663
test_stg2/image_03153.jpg,0.1917501688,0.0555840581656,0.00777777796611,0.0133615126833,0.115335792303,0.252128720284,0.0678601115942,0.297394007444
test_stg2/image_01480.jpg,0.0762258321047,0.442956477404,0.024187957868,0.00777777796611,0.0334178097546,0.0196117386222,0.00777777796611,0.392983555794
test_stg2/image_00801.jpg,0.42182290554,0.0237628184259,0.0129767255858,0.00777777796611,0.0666915550828,0.107289209962,0.0204094517976,0.341940969229
test_stg2/image_00277.jpg,0.0131888752803,0.0174594800919,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.00995540060103,0.930000007153
test_stg2/image_06635.jpg,0.64191865921,0.0379804447293,0.0137248383835,0.00777777796611,0.0164968986064,0.00835702009499,0.0213615875691,0.257771998644
test_stg2/image_09805.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.552837669849,0.0100974077359,0.0708442106843,0.358034878969
test_stg2/image_11233.jpg,0.800805568695,0.00777777796611,0.00777777796611,0.00777777796611,0.146594494581,0.00777777796611,0.00777777796611,0.0430779866874
test_stg2/image_05156.jpg,0.0200858600438,0.00777777796611,0.00777777796611,0.00777777796611,0.930000007153,0.00958141777664,0.00777777796611,0.00777777796611
test_stg2/image_03087.jpg,0.178618565202,0.0443371683359,0.0185688920319,0.00777777796611,0.00824756547809,0.0369965359569,0.104337245226,0.604663193226
test_stg2/image_07955.jpg,0.00777777796611,0.0273995790631,0.00777777796611,0.00777777796611,0.177880644798,0.0145811308175,0.298103988171,0.480851203203
test_stg2/image_08800.jpg,0.182791784406,0.0690505281091,0.00777777796611,0.00777777796611,0.0806114822626,0.098083794117,0.0419094860554,0.51647233963
test_stg2/image_03284.jpg,0.0293269008398,0.182837218046,0.00777777796611,0.00777777796611,0.0468704812229,0.0392578691244,0.135156333447,0.558680057526
test_stg2/image_11307.jpg,0.061952713877,0.0525243245065,0.00777777796611,0.00777777796611,0.00777777796611,0.0145204830915,0.179210737348,0.683935463428
test_stg2/image_07721.jpg,0.102051980793,0.00777777796611,0.00777777796611,0.00777777796611,0.287937819958,0.0141283823177,0.0206364970654,0.564524352551
test_stg2/image_00253.jpg,0.0202798489481,0.00777777796611,0.00777777796611,0.00777777796611,0.248393937945,0.0128612816334,0.0500803887844,0.66204315424
test_stg2/image_04923.jpg,0.0132920471951,0.374300897121,0.00777777796611,0.00777777796611,0.025613527745,0.169997125864,0.0191302169114,0.389994502068
test_stg2/image_03104.jpg,0.151523888111,0.0487182624638,0.0393284000456,0.00854484736919,0.0849757418036,0.0592011213303,0.0408475734293,0.56686013937
test_stg2/image_11219.jpg,0.155709430575,0.2677333951,0.00777777796611,0.00777777796611,0.0222042538226,0.0423123948276,0.0252632219344,0.48110935092
test_stg2/image_03453.jpg,0.635070085526,0.00777777796611,0.00777777796611,0.0272269230336,0.33036544919,0.00777777796611,0.00777777796611,0.00777777796611
test_stg2/image_08878.jpg,0.146811336279,0.121147625148,0.00777777796611,0.00777777796611,0.0182799883187,0.0613178573549,0.108830176294,0.533378124237
test_stg2/image_00007.jpg,0.260784506798,0.0175649728626,0.00777777796611,0.00777777796611,0.297051817179,0.0869027450681,0.0266524869949,0.304419368505
test_stg2/image_10936.jpg,0.102260425687,0.395712196827,0.0114564709365,0.00777777796611,0.0260476861149,0.0457527078688,0.0164052769542,0.395895808935
test_stg2/image_07009.jpg,0.673096656799,0.00777777796611,0.00777777796611,0.00777777796611,0.0584625303745,0.131107404828,0.0106192259118,0.124287433922
test_stg2/image_00546.jpg,0.336696714163,0.00777777796611,0.00777777796611,0.00777777796611,0.629743218422,0.00777777796611,0.00777777796611,0.026884637773
test_stg2/image_04475.jpg,0.80421859026,0.00777777796611,0.00777777796611,0.00777777796611,0.0874053910375,0.0108093237504,0.0110706938431,0.0796936452389
test_stg2/image_10752.jpg,0.898810446262,0.00777777796611,0.0086339795962,0.00777777796611,0.0260028522462,0.0324800312519,0.00777777796611,0.0244248099625
test_stg2/image_06826.jpg,0.359630763531,0.00777777796611,0.00777777796611,0.00777777796611,0.358577936888,0.0845542103052,0.00777777796611,0.191544383764
test_stg2/image_04612.jpg,0.231031686068,0.109791561961,0.0123534910381,0.00777777796611,0.142578244209,0.0548624023795,0.0315251946449,0.412755072117
test_stg2/image_02632.jpg,0.012664896436,0.0111466599628,0.00777777796611,0.00777777796611,0.322889924049,0.0245974771678,0.0408456027508,0.586368560791
test_stg2/image_00471.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.930000007153,0.00777777796611,0.00777777796611,0.0105585204437
test_stg2/image_06897.jpg,0.166152536869,0.0134004717693,0.00777777796611,0.00777777796611,0.136180981994,0.0304816178977,0.00777777796611,0.643869876862
test_stg2/image_00262.jpg,0.850385308266,0.00944883748889,0.00777777796611,0.00777777796611,0.0548896454275,0.0264666508883,0.00777777796611,0.0500752143562
test_stg2/image_05625.jpg,0.00906485598534,0.0119821242988,0.00777777796611,0.00777777796611,0.16669729352,0.0122991735116,0.282151311636,0.516900062561
test_stg2/image_06120.jpg,0.141127184033,0.038545511663,0.00777777796611,0.00777777796611,0.0834314227104,0.100841365755,0.00861545652151,0.623913645744
test_stg2/image_07563.jpg,0.669416666031,0.0640357062221,0.00777777796611,0.00777777796611,0.067866243422,0.110079966486,0.00986161455512,0.0732399523258
test_stg2/image_01415.jpg,0.509248316288,0.0633576884866,0.050869628787,0.00777777796611,0.29083609581,0.00848707184196,0.00777777796611,0.0759502053261
test_stg2/image_04335.jpg,0.762221932411,0.0195488445461,0.00777777796611,0.00777777796611,0.133503720164,0.0635461807251,0.00777777796611,0.0153534505516
test_stg2/image_07019.jpg,0.108815580606,0.00777777796611,0.00777777796611,0.00777777796611,0.810565471649,0.00777777796611,0.00777777796611,0.0701389089227
test_stg2/image_11251.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.493763178587,0.114650063217,0.0141709679738,0.364201426506
test_stg2/image_02551.jpg,0.00777777796611,0.0175811201334,0.00777777796611,0.00777777796611,0.0967005565763,0.0390682406723,0.120907314122,0.71848231554
test_stg2/image_08992.jpg,0.0726977214217,0.00982967112213,0.0197944287211,0.00777777796611,0.882822990417,0.00777777796611,0.00777777796611,0.0142671978101
test_stg2/image_07829.jpg,0.238373562694,0.0743243694305,0.00777777796611,0.00777777796611,0.0753907486796,0.0470453202724,0.0485675930977,0.512354850769
test_stg2/image_07152.jpg,0.269120544195,0.0274436306208,0.0118789728731,0.00777777796611,0.670139968395,0.00777777796611,0.00777777796611,0.0123188439757
test_stg2/image_08883.jpg,0.00777777796611,0.0357434675097,0.00777777796611,0.00777777796611,0.0421993024647,0.0129390889779,0.248879298568,0.659402251244
test_stg2/image_11106.jpg,0.123734742403,0.117081962526,0.0444824770093,0.00777777796611,0.0331942886114,0.0217660926282,0.0163781289011,0.640543520451
test_stg2/image_11145.jpg,0.356141716242,0.0248754229397,0.0405057184398,0.00777777796611,0.512642145157,0.0100666061044,0.00777777796611,0.0534568503499
test_stg2/image_00132.jpg,0.0788577869534,0.0134700145572,0.00777777796611,0.00777777796611,0.0264530982822,0.145233780146,0.0161728728563,0.718092560768
test_stg2/image_05014.jpg,0.128134191036,0.19736532867,0.0187419503927,0.00777777796611,0.0227947346866,0.0358351841569,0.0133582158014,0.579666078091
test_stg2/image_00758.jpg,0.609768986702,0.00777777796611,0.00777777796611,0.00777777796611,0.19729205966,0.125302940607,0.00777777796611,0.0630831867456
test_stg2/image_05128.jpg,0.124229252338,0.116105489433,0.0108595509082,0.00777777796611,0.0100052747875,0.0266764834523,0.133708819747,0.572736203671
test_stg2/image_09056.jpg,0.558267056942,0.0880202874541,0.00777777796611,0.00777777796611,0.0543581061065,0.0161798894405,0.0192763376981,0.255982756615
test_stg2/image_00469.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.145830571651,0.0131643731147,0.0271565522999,0.807850778103
test_stg2/image_10270.jpg,0.00777777796611,0.282475709915,0.00777777796611,0.0114221638069,0.156311064959,0.214673727751,0.0356349870563,0.298101514578
test_stg2/image_11308.jpg,0.930000007153,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611
test_stg2/image_08073.jpg,0.182574406266,0.0853600502014,0.0219997502863,0.00777777796611,0.0215752981603,0.00994475185871,0.0109276315197,0.6641497612
test_stg2/image_06014.jpg,0.17928956449,0.0932432115078,0.0153129789978,0.00777777796611,0.0561427883804,0.00777777796611,0.0189918857068,0.627372920513
test_stg2/image_01350.jpg,0.00777777796611,0.070438914001,0.00777777796611,0.00777777796611,0.27261313796,0.0249088481069,0.0469441637397,0.581176519394
test_stg2/image_02100.jpg,0.131452009082,0.117259934545,0.00997551158071,0.00777777796611,0.0171293616295,0.0348696000874,0.0235016159713,0.663096189499
test_stg2/image_02760.jpg,0.754629790783,0.00777777796611,0.00777777796611,0.00777777796611,0.0105032622814,0.00777777796611,0.00777777796611,0.224270552397
test_stg2/image_09979.jpg,0.140018239617,0.014829274267,0.00777777796611,0.00777777796611,0.211037918925,0.00777777796611,0.00777777796611,0.622695624828
test_stg2/image_11606.jpg,0.92585670948,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.062965489924
test_stg2/image_05790.jpg,0.291181415319,0.0659728497267,0.0259145442396,0.00777777796611,0.00829212274402,0.0271716285497,0.029835395515,0.546630263329
test_stg2/image_02594.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.687941133976,0.00777777796611,0.149042546749,0.154781728983
test_stg2/image_06181.jpg,0.325429260731,0.0836582034826,0.0235640536994,0.00777777796611,0.0618290342391,0.0345046073198,0.0173396859318,0.449914246798
test_stg2/image_05680.jpg,0.259907960892,0.0442803613842,0.00817003939301,0.00777777796611,0.0169420801103,0.0508313030005,0.145428076386,0.469944179058
test_stg2/image_05588.jpg,0.274838536978,0.0421028397977,0.00777777796611,0.00777777796611,0.0597187057137,0.327082723379,0.0579888373613,0.226476445794
test_stg2/image_05458.jpg,0.00777777796611,0.0092687997967,0.00777777796611,0.00777777796611,0.214786216617,0.0328115671873,0.207659721375,0.532762646675
test_stg2/image_08354.jpg,0.397860229015,0.00777777796611,0.00777777796611,0.00777777796611,0.544832706451,0.0183782819659,0.00777777796611,0.0316754505038
test_stg2/image_10677.jpg,0.178665414453,0.301607698202,0.0154710095376,0.00777777796611,0.0462552905083,0.0600200481713,0.0229342672974,0.370110332966
test_stg2/image_09260.jpg,0.0289629865438,0.116125993431,0.0171678550541,0.00777777796611,0.0325297638774,0.0666705295444,0.0431231707335,0.69147258997
test_stg2/image_00398.jpg,0.0527589693666,0.121704012156,0.00914541166276,0.00777777796611,0.0394697971642,0.00879777874798,0.0132220713422,0.751852929592
test_stg2/image_10416.jpg,0.116732262075,0.332422226667,0.00777777796611,0.00777777796611,0.0537618324161,0.0694990977645,0.0172600131482,0.399202793837
test_stg2/image_10919.jpg,0.215081259608,0.0236229561269,0.0174716841429,0.00777777796611,0.602633714676,0.0447277389467,0.0139029575512,0.0816079303622
test_stg2/image_03794.jpg,0.168871179223,0.108679227531,0.0149026466534,0.00777777796611,0.1773647964,0.0271708704531,0.0263703707606,0.471170067787
test_stg2/image_10294.jpg,0.033493205905,0.286099374294,0.00978251546621,0.00777777796611,0.0135433459654,0.0611754655838,0.0297789443284,0.562158107758
test_stg2/image_03732.jpg,0.444675475359,0.00777777796611,0.00777777796611,0.00777777796611,0.292041569948,0.228070601821,0.00777777796611,0.0210345890373
test_stg2/image_01708.jpg,0.380137562752,0.117244906723,0.0149827515706,0.00777777796611,0.0433116704226,0.123874485493,0.0409677550197,0.273685216904
test_stg2/image_06078.jpg,0.051051709801,0.276254951954,0.00777777796611,0.00777777796611,0.0388382226229,0.0283397659659,0.0392016917467,0.562931835651
test_stg2/image_09931.jpg,0.897853374481,0.00777777796611,0.0228169839829,0.00777777796611,0.0333493165672,0.0246412679553,0.00777777796611,0.0163014102727
test_stg2/image_02875.jpg,0.0701884254813,0.308016449213,0.00777777796611,0.00777777796611,0.0631835907698,0.125773310661,0.0186845287681,0.403699606657
test_stg2/image_11721.jpg,0.0463799796999,0.254312634468,0.00777777796611,0.00777777796611,0.0465192608535,0.0309915672988,0.0268328823149,0.584537565708
test_stg2/image_01185.jpg,0.267246991396,0.0775271803141,0.00777777796611,0.00777777796611,0.00777777796611,0.0665441229939,0.106669962406,0.469148814678
test_stg2/image_04060.jpg,0.196374103427,0.0231915004551,0.00777777796611,0.00777777796611,0.369982272387,0.319403111935,0.00777777796611,0.0843737870455
test_stg2/image_05059.jpg,0.327806830406,0.0493948608637,0.00777777796611,0.00777777796611,0.00777777796611,0.0410218536854,0.174852654338,0.397486358881
test_stg2/image_06147.jpg,0.109415784478,0.0104715032503,0.617686152458,0.00777777796611,0.24924325943,0.00777777796611,0.00777777796611,0.00777777796611
test_stg2/image_01291.jpg,0.244651868939,0.00777777796611,0.00777777796611,0.00777777796611,0.71190726757,0.00777777796611,0.00777777796611,0.0364649556577
test_stg2/image_08392.jpg,0.268486529589,0.00777777796611,0.0773415714502,0.00777777796611,0.578642010689,0.0406878292561,0.00777777796611,0.0277974046767
test_stg2/image_02033.jpg,0.0385852828622,0.105002567172,0.0116282775998,0.00777777796611,0.00777777796611,0.0575339980423,0.0441185832024,0.737054049969
test_stg2/image_05419.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.456211775541,0.0180069524795,0.0512847676873,0.465972572565
test_stg2/image_05761.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.924507260323,0.00777777796611,0.0193766113371,0.045949395746
test_stg2/image_02525.jpg,0.118532069027,0.14109069109,0.0161803197116,0.00777777796611,0.0197132229805,0.0367802232504,0.0357820987701,0.627189695835
test_stg2/image_05961.jpg,0.442110300064,0.0814514532685,0.00799326598644,0.00777777796611,0.209463819861,0.111778430641,0.0135041410103,0.130902469158
test_stg2/image_04532.jpg,0.070793107152,0.229408040643,0.00777777796611,0.00777777796611,0.0411139056087,0.0590315386653,0.0348651520908,0.554695487022
test_stg2/image_05385.jpg,0.0794910788536,0.172196537256,0.0227770227939,0.00777777796611,0.00783199537545,0.0401758849621,0.031851567328,0.642895281315
test_stg2/image_07059.jpg,0.56688439846,0.0175402332097,0.00777777796611,0.00777777796611,0.0393745191395,0.153353348374,0.00777777796611,0.211484029889
test_stg2/image_11394.jpg,0.502208888531,0.0336219929159,0.00777777796611,0.00777777796611,0.0260324962437,0.107550472021,0.0204682070762,0.301742434502
test_stg2/image_00870.jpg,0.0212482046336,0.00843270961195,0.00777777796611,0.00777777796611,0.210189953446,0.0209215153009,0.222154214978,0.515694141388
test_stg2/image_11199.jpg,0.178259208798,0.0149000994861,0.00777777796611,0.00777777796611,0.360376000404,0.42066219449,0.00777777796611,0.0172946657985
test_stg2/image_03981.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.930000007153,0.00777777796611,0.00777777796611,0.00777777796611
test_stg2/image_01961.jpg,0.65295958519,0.00777777796611,0.00777777796611,0.00777777796611,0.00953694712371,0.00777777796611,0.00777777796611,0.326676130295
test_stg2/image_06172.jpg,0.042850997299,0.271237194538,0.00777777796611,0.00777777796611,0.0380814224482,0.0415245555341,0.132690414786,0.466249287128
test_stg2/image_10114.jpg,0.110895723104,0.0366811901331,0.0126787135378,0.00777777796611,0.00777777796611,0.0311143733561,0.14093002677,0.662340581417
test_stg2/image_04865.jpg,0.00777777796611,0.0103083075956,0.00777777796611,0.00777777796611,0.100870959461,0.00777777796611,0.502688169479,0.382748275995
test_stg2/image_00129.jpg,0.0204137004912,0.0540390461683,0.0114974575117,0.00777777796611,0.581788539886,0.0169055033475,0.0110968751833,0.3017129004
test_stg2/image_00924.jpg,0.762394607067,0.00777777796611,0.0111938333139,0.00777777796611,0.0435960702598,0.0386940389872,0.0167559590191,0.125756904483
test_stg2/image_03647.jpg,0.22354747355,0.0715043321252,0.0191382858902,0.00777777796611,0.397512853146,0.0222416575998,0.0132333701476,0.250531494617
test_stg2/image_05194.jpg,0.0183512847871,0.186418995261,0.00893318466842,0.00777777796611,0.0229318458587,0.083375222981,0.0183707773685,0.65939950943
test_stg2/image_09890.jpg,0.419306874275,0.1015657112,0.0142414234579,0.00777777796611,0.130262061954,0.0945755690336,0.0117847928777,0.223014980555
test_stg2/image_01441.jpg,0.122030757368,0.257362514734,0.00777777796611,0.00777777796611,0.0246147662401,0.0337653942406,0.035638704896,0.514740645885
test_stg2/image_04615.jpg,0.00777777796611,0.0592432692647,0.00777777796611,0.00777777796611,0.315750539303,0.0168608650565,0.0278905946761,0.57852846384
test_stg2/image_02335.jpg,0.337709546089,0.13800534606,0.00777777796611,0.00777777796611,0.0542384125292,0.025233803317,0.0216409545392,0.415074080229
test_stg2/image_01097.jpg,0.313845157623,0.00777777796611,0.00777777796611,0.00777777796611,0.649199962616,0.00777777796611,0.00777777796611,0.0299126990139
test_stg2/image_09356.jpg,0.529636621475,0.00777777796611,0.00777777796611,0.00777777796611,0.0100213624537,0.139265701175,0.295987814665,0.0192400794476
test_stg2/image_06740.jpg,0.0523119308054,0.173712015152,0.00777777796611,0.00777777796611,0.0987709164619,0.0674312710762,0.0184015054256,0.583374857903
test_stg2/image_08793.jpg,0.155474066734,0.00777777796611,0.00777777796611,0.00777777796611,0.0359724164009,0.00790099427104,0.00777777796611,0.795054912567
test_stg2/image_00665.jpg,0.00777777796611,0.0113405855373,0.00777777796611,0.00777777796611,0.826025426388,0.00777777796611,0.00777777796611,0.159086540341
test_stg2/image_11984.jpg,0.0862517058849,0.107479721308,0.00787750259042,0.00777777796611,0.00777777796611,0.0179636888206,0.184902578592,0.591473996639
test_stg2/image_01065.jpg,0.499752163887,0.00777777796611,0.0185505840927,0.00777777796611,0.0375275239348,0.03447342664,0.0268127731979,0.377767056227
test_stg2/image_01700.jpg,0.0124063417315,0.0235327463597,0.00777777796611,0.00777777796611,0.126916840672,0.00777777796611,0.00777777796611,0.824434041977
test_stg2/image_01981.jpg,0.282851308584,0.0425336770713,0.00777777796611,0.00777777796611,0.129516199231,0.102055594325,0.0231456160545,0.408616930246
test_stg2/image_07301.jpg,0.930000007153,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611
test_stg2/image_11613.jpg,0.0348415635526,0.0388078019023,0.00777777796611,0.00777777796611,0.00835651345551,0.0460276976228,0.0214684363455,0.845189809799
test_stg2/image_04983.jpg,0.218762502074,0.0294862147421,0.00777777796611,0.00777777796611,0.330614626408,0.0392854772508,0.00777777796611,0.376895606518
test_stg2/image_05724.jpg,0.450116991997,0.0103711253032,0.0734533891082,0.00777777796611,0.399384319782,0.0155186224729,0.00777777796611,0.0482597239316
test_stg2/image_04015.jpg,0.284356981516,0.197166800499,0.0334569774568,0.00780426710844,0.114771395922,0.0384525544941,0.0324934758246,0.291497588158
test_stg2/image_11813.jpg,0.241067424417,0.0239120423794,0.00777777796611,0.00777777796611,0.0511754304171,0.0630230233073,0.0207031238824,0.594702482224
test_stg2/image_00058.jpg,0.620399057865,0.00861731451005,0.00777777796611,0.00777777796611,0.336757093668,0.00777777796611,0.00777777796611,0.0302032902837
test_stg2/image_00218.jpg,0.418327182531,0.244735434651,0.00777777796611,0.00777777796611,0.0753130465746,0.0261327475309,0.00777777796611,0.217301085591
test_stg2/image_04268.jpg,0.0720894038677,0.0453233383596,0.00777777796611,0.00777777796611,0.751807630062,0.072138056159,0.00860659126192,0.0465831682086
test_stg2/image_07218.jpg,0.930000007153,0.00777777796611,0.00777777796611,0.00777777796611,0.0462283678353,0.00777777796611,0.00777777796611,0.00777777796611
test_stg2/image_05406.jpg,0.0404352545738,0.059295412153,0.0148702394217,0.00777777796611,0.00851125549525,0.0283365622163,0.0185398943722,0.828892469406
test_stg2/image_07204.jpg,0.0145801911131,0.155098378658,0.00777777796611,0.00777777796611,0.00777777796611,0.0360679887235,0.0150768002495,0.76552182436
test_stg2/image_02888.jpg,0.482984036207,0.108977131546,0.0117347324267,0.00777777796611,0.18689404428,0.0627602264285,0.008395858109,0.133854821324
test_stg2/image_09832.jpg,0.00777777796611,0.0144643587992,0.00777777796611,0.00777777796611,0.155556738377,0.0334131978452,0.042530361563,0.750821173191
test_stg2/image_00350.jpg,0.344247847795,0.173080936074,0.0173941142857,0.00777777796611,0.060709092766,0.0643459632993,0.053779758513,0.281637966633
test_stg2/image_08285.jpg,0.0267084334046,0.00777777796611,0.00777777796611,0.00777777796611,0.32213896513,0.0237882249057,0.00777777796611,0.623675763607
test_stg2/image_10753.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.930000007153,0.00777777796611,0.00777777796611,0.00777777796611
test_stg2/image_08128.jpg,0.0212309937924,0.0133283808827,0.015087033622,0.00777777796611,0.902647972107,0.00777777796611,0.00777777796611,0.0381054356694
test_stg2/image_02757.jpg,0.0123510574922,0.00777777796611,0.00777777796611,0.00777777796611,0.566106796265,0.0163189396262,0.0313993692398,0.371243298054
test_stg2/image_01878.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.930000007153,0.00777777796611,0.00777777796611,0.0198223683983
test_stg2/image_08045.jpg,0.617899894714,0.00777777796611,0.00777777796611,0.00777777796611,0.135481640697,0.0675747841597,0.00777777796611,0.159570276737
test_stg2/image_02993.jpg,0.119337812066,0.00846143905073,0.181867539883,0.00777777796611,0.637706935406,0.0247917007655,0.00777777796611,0.0250445175916
test_stg2/image_09877.jpg,0.723197638988,0.00777777796611,0.00777777796611,0.00777777796611,0.157615572214,0.00777777796611,0.00777777796611,0.106727078557
test_stg2/image_00760.jpg,0.364624679089,0.324982255697,0.00777777796611,0.00777777796611,0.0389654375613,0.0483076944947,0.0095732761547,0.202391266823
test_stg2/image_01119.jpg,0.100466586649,0.443322241306,0.00863819476217,0.00777777796611,0.0284897815436,0.0512326844037,0.025930006057,0.336249828339
test_stg2/image_07834.jpg,0.930000007153,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611
test_stg2/image_11030.jpg,0.104543238878,0.0106471246108,0.0149795105681,0.00777777796611,0.762959718704,0.0390688404441,0.00777777796611,0.0656739771366
test_stg2/image_05422.jpg,0.00952989142388,0.0325387455523,0.00777777796611,0.00777777796611,0.00777777796611,0.0166526492685,0.0198262985796,0.916105031967
